2711,Saint Laurent,Jeans,9,500,20500,6
2716,Armani,Hand Bag,0,1000,6000,4
2721,Dior,Hand Bag,3,2000,15500,7
2726,Valentino,Accessories,10,1000,15500,8
2731,Louis Vuitton,Accessories,0,1200,10000,6
2736,Gucci,Jeans,7,1000,5000,3
2741,Burberry,Jeans,10,4500,5000,10
2746,Saint Laurent,Hand Bag,13,4500,6000,11
2751,Armani,Hand Bag,9,4500,20500,12
2756,Dior,Hand Bag,6,1200,6000,1
2761,Valentino,Hand Bag,1,4500,15500,7
2766,Louis Vuitton,Jeans,6,2000,20500,7
2771,Gucci,Dress,14,2000,2500,12
2776,Burberry,Dress,7,500,2500,4
2781,Saint Laurent,Dress,1,500,20500,1
2786,Armani,Hand Bag,7,500,20500,6
2791,Dior,Dress,1,2000,20500,9
2796,Valentino,Accessories,11,4500,2500,4
2801,Louis Vuitton,Jeans,5,1000,6000,10
2806,Gucci,Pant Suit,10,4500,15500,12
2811,Burberry,Accessories,12,3500,2500,3
2816,Saint Laurent,Jeans,2,4500,5000,5
2821,Armani,Suit,11,4500,2500,3
2826,Dior,Dress,1,500,10000,1
2831,Valentino,Dress,3,1000,15500,10
2836,Louis Vuitton,Hand Bag,12,1000,20500,11
2841,Gucci,Hand Bag,12,3500,2500,11
2846,Burberry,Jeans,11,1000,15500,1
2851,Saint Laurent,Accessories,13,500,2500,5
2856,Armani,Suit,7,3500,2500,11
2861,Dior,Jeans,15,1200,6000,2
2866,Valentino,Hand Bag,7,1000,6000,12
2871,Louis Vuitton,Jeans,2,1200,5000,11
2876,Gucci,Dress,0,1000,6000,7
2881,Burberry,Dress,14,500,6000,6
2886,Saint Laurent,Hand Bag,8,500,15500,2
2891,Armani,Pant Suit,2,3500,10000,9
2896,Dior,Suit,1,1200,2500,9
2901,Valentino,Hand Bag,2,4500,5000,5
2906,Louis Vuitton,Hand Bag,0,500,5000,8
2911,Gucci,Jeans,3,2000,5000,5
2916,Burberry,Dress,15,1000,10000,12
2921,Saint Laurent,Accessories,11,1000,20500,12
2926,Armani,Jeans,5,1200,5000,3
2931,Dior,Accessories,7,4500,6000,7
2936,Valentino,Accessories,8,4500,10000,3
2941,Louis Vuitton,Pant Suit,10,2000,5000,3
2946,Gucci,Suit,13,3500,20500,5
2951,Burberry,Hand Bag,4,1000,20500,1
2956,Saint Laurent,Suit,12,1000,20500,5
2961,Armani,Suit,6,3500,15500,7
2966,Dior,Pant Suit,5,3500,15500,12
2971,Valentino,Dress,15,500,5000,1
2976,Louis Vuitton,Dress,9,500,2500,12
2981,Gucci,Jeans,10,500,10000,10
2986,Burberry,Pant Suit,9,1000,20500,1
2991,Saint Laurent,Pant Suit,14,1200,20500,3
2996,Armani,Dress,1,1000,6000,1
3001,Dior,Accessories,10,1200,5000,1
3006,Valentino,Jeans,10,500,6000,11
3011,Louis Vuitton,Hand Bag,9,3500,20500,11
3016,Gucci,Pant Suit,13,3500,15500,9
3021,Burberry,Pant Suit,11,4500,5000,6
3026,Saint Laurent,Jeans,11,4500,20500,5
3031,Armani,Hand Bag,0,4500,5000,4
3036,Dior,Jeans,3,3500,5000,2
3041,Valentino,Suit,2,500,20500,11
3046,Louis Vuitton,Dress,1,4500,2500,7
3051,Gucci,Jeans,0,500,15500,3
3056,Burberry,Jeans,4,500,6000,9
3061,Saint Laurent,Hand Bag,6,1200,10000,1
3066,Armani,Dress,10,2000,15500,11
3071,Dior,Suit,4,1000,20500,4
3076,Valentino,Suit,8,3500,6000,5
3081,Louis Vuitton,Dress,8,3500,2500,4
3086,Gucci,Accessories,15,3500,10000,12
3091,Burberry,Suit,12,1200,10000,3
3096,Saint Laurent,Jeans,7,500,15500,9
3101,Armani,Jeans,14,1200,6000,9
3106,Dior,Jeans,5,3500,2500,10
3111,Valentino,Jeans,11,1200,6000,8
3116,Louis Vuitton,Jeans,12,1000,5000,10
3121,Gucci,Dress,10,1000,15500,11
3126,Burberry,Accessories,7,500,15500,4
3131,Saint Laurent,Jeans,0,2000,2500,5
3136,Armani,Pant Suit,15,2000,2500,4
3141,Dior,Accessories,12,2000,15500,11
3146,Valentino,Dress,1,500,20500,7
3151,Louis Vuitton,Accessories,5,500,6000,8
3156,Gucci,Pant Suit,6,4500,10000,7
3161,Burberry,Suit,2,500,15500,4
3166,Saint Laurent,Pant Suit,8,1200,6000,4
3171,Armani,Accessories,8,2000,20500,5
3176,Dior,Dress,0,2000,2500,4
3181,Valentino,Jeans,5,1200,10000,8
3186,Louis Vuitton,Suit,0,500,5000,12
3191,Gucci,Dress,15,1000,20500,9
3196,Burberry,Suit,13,1200,2500,9
3201,Saint Laurent,Accessories,9,3500,15500,1
3206,Armani,Hand Bag,2,1200,15500,10
3211,Dior,Jeans,6,4500,15500,7
3216,Valentino,Jeans,4,500,10000,5
3221,Louis Vuitton,Dress,2,2000,15500,6
3226,Gucci,Hand Bag,14,1000,5000,12
3231,Burberry,Dress,13,4500,2500,3
3236,Saint Laurent,Dress,5,1200,6000,10
3241,Armani,Pant Suit,3,500,10000,3
3246,Dior,Jeans,3,4500,5000,8
3251,Valentino,Suit,8,3500,6000,7
3256,Louis Vuitton,Jeans,5,500,10000,8
3261,Gucci,Jeans,2,4500,20500,7
3266,Burberry,Dress,8,3500,10000,9
3271,Saint Laurent,Suit,15,500,5000,8
3276,Armani,Hand Bag,6,1000,20500,12
3281,Dior,Suit,14,500,10000,6
3286,Valentino,Jeans,6,1000,6000,5
3291,Louis Vuitton,Accessories,15,1200,10000,3
3296,Gucci,Pant Suit,11,3500,2500,8
3301,Burberry,Suit,9,4500,15500,1
3306,Saint Laurent,Dress,3,2000,15500,9
3311,Armani,Pant Suit,8,4500,20500,2
3316,Dior,Dress,13,1200,20500,11
3321,Valentino,Hand Bag,3,4500,6000,6
3326,Louis Vuitton,Dress,11,4500,15500,2
3331,Gucci,Accessories,10,2000,2500,9
3336,Burberry,Hand Bag,5,2000,15500,12
3341,Saint Laurent,Dress,13,2000,20500,8
3346,Armani,Pant Suit,3,4500,20500,1
3351,Dior,Jeans,12,1200,20500,4
3356,Valentino,Hand Bag,7,1200,5000,3
3361,Louis Vuitton,Pant Suit,10,3500,20500,1
3366,Gucci,Accessories,11,500,10000,12
3371,Burberry,Jeans,4,2000,6000,4
3376,Saint Laurent,Dress,2,4500,20500,11
3381,Armani,Dress,3,2000,10000,11
3386,Dior,Dress,13,4500,6000,9
3391,Valentino,Accessories,13,3500,2500,12
3396,Louis Vuitton,Accessories,1,1200,15500,10
3401,Gucci,Suit,13,2000,20500,1
3406,Burberry,Dress,10,4500,20500,9
3411,Saint Laurent,Jeans,15,2000,6000,6
3416,Armani,Dress,1,2000,2500,9
3421,Dior,Hand Bag,1,1200,10000,4
3426,Valentino,Dress,10,3500,15500,8
3431,Louis Vuitton,Dress,15,3500,10000,10
3436,Gucci,Jeans,13,3500,2500,2
3441,Burberry,Accessories,9,4500,15500,1
3446,Saint Laurent,Dress,8,3500,5000,3
3451,Armani,Accessories,6,3500,15500,8
3456,Dior,Hand Bag,13,3500,2500,10
3461,Valentino,Suit,2,3500,2500,7
3466,Louis Vuitton,Suit,14,1000,10000,2
3471,Gucci,Jeans,13,3500,2500,3
3476,Burberry,Accessories,10,2000,6000,5
3481,Saint Laurent,Pant Suit,11,500,15500,2
3486,Armani,Accessories,15,1200,10000,4
3491,Dior,Dress,6,2000,20500,8
3496,Valentino,Suit,15,3500,2500,12
3501,Louis Vuitton,Hand Bag,14,1000,10000,11
3506,Gucci,Hand Bag,7,500,2500,4
3511,Burberry,Accessories,3,4500,2500,5
3516,Saint Laurent,Dress,0,4500,20500,4
3521,Armani,Accessories,11,1200,20500,2
3526,Dior,Jeans,10,1000,5000,6
3531,Valentino,Suit,12,500,20500,8
3536,Louis Vuitton,Pant Suit,1,1000,5000,5
3541,Gucci,Accessories,10,3500,20500,12
3546,Burberry,Hand Bag,6,500,2500,8
3551,Saint Laurent,Accessories,6,2000,15500,11
3556,Armani,Hand Bag,1,3500,20500,1
3561,Dior,Pant Suit,10,4500,6000,4
3566,Valentino,Hand Bag,1,500,15500,1
3571,Louis Vuitton,Jeans,7,1200,15500,8
3576,Gucci,Accessories,9,500,20500,3
3581,Burberry,Hand Bag,1,1200,10000,7
3586,Saint Laurent,Hand Bag,7,2000,5000,6
3591,Armani,Hand Bag,11,1200,6000,10
3596,Dior,Pant Suit,1,2000,6000,4
3601,Valentino,Jeans,9,4500,2500,10
3606,Louis Vuitton,Jeans,3,1000,15500,1
3611,Gucci,Hand Bag,10,3500,2500,11
3616,Burberry,Suit,13,500,6000,2
3621,Saint Laurent,Pant Suit,8,500,6000,8
3626,Armani,Jeans,12,1200,2500,3
3631,Dior,Suit,0,3500,15500,3
3636,Valentino,Dress,6,1200,20500,7
3641,Louis Vuitton,Pant Suit,4,500,15500,5
3646,Gucci,Pant Suit,10,4500,20500,11
3651,Burberry,Dress,12,4500,15500,1
3656,Saint Laurent,Pant Suit,12,1200,6000,2
3661,Armani,Hand Bag,1,1200,6000,5
3666,Dior,Accessories,4,1200,15500,8
3671,Valentino,Hand Bag,2,1000,5000,11
3676,Louis Vuitton,Accessories,8,1200,5000,9
3681,Gucci,Hand Bag,14,1200,10000,9
3686,Burberry,Hand Bag,1,3500,5000,9
3691,Saint Laurent,Accessories,0,2000,10000,2
3696,Armani,Suit,13,1000,6000,5
3701,Dior,Accessories,6,3500,20500,11
3706,Valentino,Pant Suit,1,3500,5000,8
3711,Louis Vuitton,Jeans,9,4500,15500,9
3716,Gucci,Dress,5,3500,6000,6
3721,Burberry,Jeans,10,1000,2500,1
3726,Saint Laurent,Hand Bag,4,1000,10000,5
3731,Armani,Suit,12,3500,6000,11
3736,Dior,Dress,15,4500,5000,10
3741,Valentino,Pant Suit,14,1000,2500,10
3746,Louis Vuitton,Suit,8,500,20500,4
3751,Gucci,Pant Suit,12,3500,10000,5
3756,Burberry,Dress,3,3500,20500,3
3761,Saint Laurent,Hand Bag,12,3500,10000,4
3766,Armani,Jeans,6,1200,15500,7
3771,Dior,Dress,9,1000,6000,2
3776,Valentino,Jeans,14,1200,15500,3
3781,Louis Vuitton,Accessories,4,1000,20500,1
3786,Gucci,Hand Bag,10,3500,5000,3
3791,Burberry,Dress,14,500,2500,4
3796,Saint Laurent,Suit,11,3500,2500,8
3801,Armani,Hand Bag,11,500,15500,3
3806,Dior,Jeans,3,3500,10000,1
3811,Valentino,Suit,6,4500,2500,12
3816,Louis Vuitton,Suit,8,1200,10000,11
3821,Gucci,Jeans,14,3500,2500,10
3826,Burberry,Pant Suit,11,1200,5000,9
3831,Saint Laurent,Suit,10,3500,5000,1
3836,Armani,Pant Suit,14,500,20500,2
3841,Dior,Suit,5,3500,10000,12
3846,Valentino,Jeans,8,1000,5000,4
3851,Louis Vuitton,Hand Bag,15,2000,6000,7
3856,Gucci,Accessories,13,1000,6000,1
3861,Burberry,Dress,7,500,2500,3
3866,Saint Laurent,Dress,14,4500,5000,1
3871,Armani,Suit,6,2000,5000,12
3876,Dior,Hand Bag,11,3500,20500,12
3881,Valentino,Accessories,5,500,5000,6
3886,Louis Vuitton,Pant Suit,7,1200,10000,6
3891,Gucci,Jeans,8,4500,6000,9
3896,Burberry,Pant Suit,9,4500,20500,6
3901,Saint Laurent,Suit,13,4500,10000,9
3906,Armani,Suit,5,2000,5000,11
3911,Dior,Pant Suit,15,1200,2500,8
3916,Valentino,Accessories,13,3500,5000,2
3921,Louis Vuitton,Hand Bag,7,3500,20500,4
3926,Gucci,Suit,4,500,20500,11
3931,Burberry,Accessories,6,1200,6000,12
3936,Saint Laurent,Jeans,14,1000,6000,11
3941,Armani,Accessories,12,1000,5000,8
3946,Dior,Pant Suit,10,2000,5000,7
3951,Valentino,Suit,3,4500,6000,9
3956,Louis Vuitton,Hand Bag,10,1000,6000,11
3961,Gucci,Dress,0,3500,5000,3
3966,Burberry,Hand Bag,13,2000,15500,9
3971,Saint Laurent,Dress,4,3500,10000,12
3976,Armani,Hand Bag,12,2000,2500,7
3981,Dior,Hand Bag,14,3500,5000,3
3986,Valentino,Accessories,5,2000,6000,12
3991,Louis Vuitton,Pant Suit,12,1000,10000,6
3996,Gucci,Suit,1,1200,20500,12
4001,Burberry,Hand Bag,7,1200,2500,1
4006,Saint Laurent,Jeans,15,3500,6000,8
4011,Armani,Hand Bag,0,1200,5000,2
4016,Dior,Dress,8,1000,15500,10
4021,Valentino,Suit,7,500,6000,5
4026,Louis Vuitton,Jeans,13,3500,5000,9
4031,Gucci,Pant Suit,15,2000,6000,2
4036,Burberry,Accessories,7,500,6000,11
4041,Saint Laurent,Dress,1,1000,10000,12
4046,Armani,Jeans,15,2000,2500,2
4051,Dior,Pant Suit,10,1000,5000,11
4056,Valentino,Dress,14,1200,15500,11
4061,Louis Vuitton,Pant Suit,10,1200,6000,9
4066,Gucci,Pant Suit,2,1200,15500,5
4071,Burberry,Accessories,12,1200,2500,8
4076,Saint Laurent,Suit,6,1200,6000,1
4081,Armani,Accessories,13,500,5000,12
4086,Dior,Dress,11,1000,10000,1
4091,Valentino,Pant Suit,9,3500,2500,10
4096,Louis Vuitton,Jeans,4,4500,20500,5
4101,Gucci,Suit,14,3500,10000,7
4106,Burberry,Jeans,11,500,15500,11
4111,Saint Laurent,Accessories,2,1000,10000,7
4116,Armani,Hand Bag,6,500,10000,2
4121,Dior,Pant Suit,12,1200,10000,12
4126,Valentino,Jeans,14,2000,2500,10
4131,Louis Vuitton,Hand Bag,9,1000,10000,11
4136,Gucci,Pant Suit,3,2000,20500,8
4141,Burberry,Hand Bag,4,3500,6000,1
4146,Saint Laurent,Hand Bag,5,1200,5000,1
4151,Armani,Hand Bag,7,2000,5000,9
4156,Dior,Dress,9,2000,10000,12
4161,Valentino,Dress,0,1000,2500,11
4166,Louis Vuitton,Hand Bag,6,500,2500,3
4171,Gucci,Suit,10,1000,15500,6
4176,Burberry,Hand Bag,1,1200,2500,2
4181,Saint Laurent,Accessories,14,4500,20500,9
4186,Armani,Dress,4,4500,15500,2
4191,Dior,Pant Suit,1,1000,15500,7
4196,Valentino,Hand Bag,11,2000,6000,11
4201,Louis Vuitton,Accessories,7,4500,15500,12
4206,Gucci,Jeans,14,3500,10000,1
4211,Burberry,Accessories,9,2000,15500,9
4216,Saint Laurent,Jeans,9,4500,15500,8
4221,Armani,Jeans,10,1000,10000,3
4226,Dior,Hand Bag,12,1000,10000,6
4231,Valentino,Pant Suit,9,4500,6000,5
4236,Louis Vuitton,Dress,15,1000,20500,3
4241,Gucci,Hand Bag,8,500,10000,1
4246,Burberry,Suit,15,4500,20500,11
4251,Saint Laurent,Pant Suit,15,1000,5000,10
4256,Armani,Accessories,9,3500,20500,7
4261,Dior,Jeans,0,1200,6000,3
4266,Valentino,Dress,3,2000,10000,10
4271,Louis Vuitton,Accessories,11,3500,2500,3
4276,Gucci,Accessories,6,500,15500,2
4281,Burberry,Pant Suit,12,4500,6000,12
4286,Saint Laurent,Hand Bag,13,1200,6000,9
4291,Armani,Suit,8,4500,15500,10
4296,Dior,Pant Suit,8,500,10000,9
4301,Valentino,Pant Suit,10,4500,10000,4
4306,Louis Vuitton,Accessories,8,1200,10000,3
4311,Gucci,Accessories,3,4500,15500,7
4316,Burberry,Suit,15,4500,20500,3
4321,Saint Laurent,Accessories,10,2000,10000,1
4326,Armani,Pant Suit,6,3500,5000,2
4331,Dior,Jeans,0,2000,5000,1
4336,Valentino,Dress,2,1000,2500,11
4341,Louis Vuitton,Hand Bag,13,3500,5000,12
4346,Gucci,Dress,4,3500,15500,1
4351,Burberry,Pant Suit,15,4500,10000,1
4356,Saint Laurent,Hand Bag,1,2000,2500,3
4361,Armani,Jeans,8,1000,2500,1
4366,Dior,Hand Bag,5,3500,10000,12
4371,Valentino,Dress,9,1200,15500,4
4376,Louis Vuitton,Suit,6,2000,6000,11
4381,Gucci,Accessories,4,2000,15500,1
4386,Burberry,Dress,5,3500,15500,4
4391,Saint Laurent,Hand Bag,11,4500,2500,10
4396,Armani,Jeans,3,1200,5000,5
4401,Dior,Dress,15,2000,15500,7
4406,Valentino,Hand Bag,5,1000,20500,1
4411,Louis Vuitton,Accessories,2,3500,20500,3
4416,Gucci,Jeans,8,4500,20500,9
4421,Burberry,Jeans,7,4500,5000,9
4426,Saint Laurent,Dress,0,4500,2500,12
4431,Armani,Pant Suit,8,3500,2500,9
4436,Dior,Suit,11,1000,6000,9
4441,Valentino,Dress,6,500,2500,10
4446,Louis Vuitton,Hand Bag,14,1000,10000,4
4451,Gucci,Jeans,9,1000,20500,10
4456,Burberry,Jeans,10,1200,15500,8
4461,Saint Laurent,Pant Suit,5,500,20500,8
4466,Armani,Pant Suit,10,1000,2500,12
4471,Dior,Suit,12,4500,2500,4
4476,Valentino,Pant Suit,1,4500,6000,11
4481,Louis Vuitton,Jeans,11,1000,6000,8
4486,Gucci,Accessories,6,2000,5000,8
4491,Burberry,Dress,2,1200,5000,12
4496,Saint Laurent,Jeans,14,1000,15500,11
4501,Armani,Dress,15,1000,2500,12
4506,Dior,Dress,13,1200,2500,8
4511,Valentino,Pant Suit,15,500,5000,7
4516,Louis Vuitton,Pant Suit,10,1200,15500,6
4521,Gucci,Suit,2,1200,20500,1
4526,Burberry,Dress,13,2000,2500,2
4531,Saint Laurent,Dress,5,1000,20500,5
4536,Armani,Accessories,14,1000,15500,2
4541,Dior,Suit,0,1200,15500,6
4546,Valentino,Suit,4,1000,5000,12
4551,Louis Vuitton,Hand Bag,0,1000,5000,5
4556,Gucci,Hand Bag,5,1200,5000,8
4561,Burberry,Dress,7,1200,2500,9
4566,Saint Laurent,Dress,5,3500,15500,11
4571,Armani,Dress,5,2000,5000,7
4576,Dior,Hand Bag,7,4500,10000,5
4581,Valentino,Jeans,4,3500,2500,2
4586,Louis Vuitton,Pant Suit,6,3500,5000,7
4591,Gucci,Accessories,8,1200,5000,6
4596,Burberry,Pant Suit,13,1000,2500,11
4601,Saint Laurent,Hand Bag,8,3500,15500,12
4606,Armani,Pant Suit,2,500,6000,8
4611,Dior,Suit,4,2000,15500,1
4616,Valentino,Dress,1,500,20500,8
4621,Louis Vuitton,Pant Suit,3,3500,6000,2
4626,Gucci,Hand Bag,4,4500,6000,8
4631,Burberry,Hand Bag,0,3500,15500,2
4636,Saint Laurent,Jeans,15,4500,2500,12
4641,Armani,Hand Bag,10,1000,10000,11
4646,Dior,Accessories,10,1000,5000,8
4651,Valentino,Hand Bag,6,4500,10000,5
4656,Louis Vuitton,Pant Suit,2,3500,20500,3
4661,Gucci,Jeans,14,1200,20500,10
4666,Burberry,Suit,8,1200,5000,10
4671,Saint Laurent,Dress,15,4500,2500,2
4676,Armani,Hand Bag,8,500,5000,12
4681,Dior,Hand Bag,5,2000,15500,3
4686,Valentino,Hand Bag,6,1000,20500,2
4691,Louis Vuitton,Jeans,13,3500,20500,6
4696,Gucci,Dress,0,2000,20500,6
4701,Burberry,Suit,13,2000,15500,12
4706,Saint Laurent,Jeans,6,500,5000,8
4711,Armani,Accessories,1,4500,5000,12
4716,Dior,Jeans,2,2000,10000,6
4721,Valentino,Dress,12,2000,6000,8
4726,Louis Vuitton,Dress,9,500,20500,2
4731,Gucci,Pant Suit,6,4500,15500,10
4736,Burberry,Suit,6,3500,10000,7
4741,Saint Laurent,Pant Suit,1,1000,5000,11
4746,Armani,Hand Bag,6,4500,20500,9
4751,Dior,Hand Bag,7,500,20500,11
4756,Valentino,Pant Suit,12,2000,15500,11
4761,Louis Vuitton,Suit,8,2000,5000,5
4766,Gucci,Suit,3,3500,10000,8
4771,Burberry,Suit,5,2000,10000,4
4776,Saint Laurent,Pant Suit,1,3500,15500,2
4781,Armani,Accessories,13,4500,10000,8
4786,Dior,Hand Bag,2,4500,5000,3
4791,Valentino,Dress,13,1200,10000,3
4796,Louis Vuitton,Pant Suit,11,500,20500,4
4801,Gucci,Suit,12,500,15500,2
4806,Burberry,Accessories,14,4500,2500,1
4811,Saint Laurent,Dress,6,1200,10000,7
4816,Armani,Accessories,11,2000,10000,12
4821,Dior,Suit,2,2000,6000,7
4826,Valentino,Suit,14,2000,5000,2
4831,Louis Vuitton,Jeans,15,1000,5000,2
4836,Gucci,Pant Suit,9,500,15500,1
4841,Burberry,Accessories,3,1200,6000,12
4846,Saint Laurent,Accessories,5,500,2500,8
4851,Armani,Accessories,10,2000,5000,8
4856,Dior,Accessories,4,500,10000,11
4861,Valentino,Pant Suit,15,4500,10000,3
4866,Louis Vuitton,Accessories,8,500,20500,11
4871,Gucci,Hand Bag,12,500,15500,1
4876,Burberry,Dress,1,4500,2500,3
4881,Saint Laurent,Pant Suit,5,2000,2500,10
4886,Armani,Accessories,3,3500,20500,12
4891,Dior,Suit,14,3500,2500,9
4896,Valentino,Pant Suit,3,3500,6000,12
4901,Louis Vuitton,Accessories,9,1200,15500,1
4906,Gucci,Jeans,12,2000,15500,10
4911,Burberry,Jeans,10,4500,2500,12
4916,Saint Laurent,Pant Suit,2,1000,20500,7
4921,Armani,Dress,10,2000,6000,12
4926,Dior,Suit,5,1000,5000,11
4931,Valentino,Suit,8,3500,10000,8
4936,Louis Vuitton,Dress,7,1200,20500,10
4941,Gucci,Pant Suit,8,3500,2500,9
4946,Burberry,Pant Suit,3,2000,5000,3
4951,Saint Laurent,Pant Suit,12,1200,2500,10
4956,Armani,Dress,11,2000,20500,12
4961,Dior,Accessories,1,2000,10000,9
4966,Valentino,Pant Suit,7,500,2500,2
4971,Louis Vuitton,Dress,14,2000,2500,10
4976,Gucci,Pant Suit,0,3500,2500,3
4981,Burberry,Accessories,3,2000,5000,7
4986,Saint Laurent,Suit,0,1000,2500,2
4991,Armani,Pant Suit,14,1000,20500,7
4996,Dior,Dress,10,2000,5000,1
5001,Valentino,Suit,10,3500,2500,3
5006,Louis Vuitton,Pant Suit,14,1200,10000,11
5011,Gucci,Dress,10,1200,15500,12
5016,Burberry,Suit,10,500,5000,3
5021,Saint Laurent,Dress,5,1200,2500,5
5026,Armani,Hand Bag,11,3500,15500,11
5031,Dior,Jeans,10,1000,15500,9
5036,Valentino,Suit,2,3500,5000,12
5041,Louis Vuitton,Accessories,4,1000,15500,11
5046,Gucci,Pant Suit,4,4500,2500,2
5051,Burberry,Suit,3,2000,15500,3
5056,Saint Laurent,Accessories,10,3500,15500,2
5061,Armani,Pant Suit,0,2000,10000,9
5066,Dior,Pant Suit,12,2000,20500,8
5071,Valentino,Jeans,1,3500,15500,7
5076,Louis Vuitton,Pant Suit,1,3500,20500,7
5081,Gucci,Suit,3,4500,5000,11
5086,Burberry,Hand Bag,3,1200,5000,3
5091,Saint Laurent,Jeans,8,1200,10000,8
5096,Armani,Dress,14,4500,20500,8
5101,Dior,Pant Suit,7,4500,2500,8
5106,Valentino,Jeans,0,4500,6000,2
5111,Louis Vuitton,Jeans,14,2000,6000,10
5116,Gucci,Hand Bag,2,3500,6000,2
5121,Burberry,Hand Bag,4,1200,2500,10
5126,Saint Laurent,Pant Suit,9,3500,6000,5
5131,Armani,Jeans,10,1000,6000,8
5136,Dior,Dress,2,1000,20500,6
5141,Valentino,Pant Suit,1,500,6000,11
5146,Louis Vuitton,Suit,6,1000,10000,11
5151,Gucci,Pant Suit,12,1200,15500,6
5156,Burberry,Dress,8,500,6000,8
5161,Saint Laurent,Dress,14,4500,5000,3
5166,Armani,Hand Bag,0,4500,2500,1
5171,Dior,Suit,0,500,2500,11
5176,Valentino,Dress,9,500,20500,12
5181,Louis Vuitton,Hand Bag,5,4500,15500,5
5186,Gucci,Accessories,9,4500,15500,7
5191,Burberry,Hand Bag,10,1000,2500,3
5196,Saint Laurent,Suit,5,500,2500,7
5201,Armani,Accessories,6,2000,6000,7
5206,Dior,Dress,1,2000,2500,6
5211,Valentino,Accessories,2,500,6000,3
5216,Louis Vuitton,Suit,3,500,10000,9
5221,Gucci,Pant Suit,2,1200,10000,3
5226,Burberry,Suit,8,1200,10000,12
5231,Saint Laurent,Hand Bag,8,1200,5000,5
5236,Armani,Suit,10,4500,10000,4
5241,Dior,Dress,4,1200,10000,7
5246,Valentino,Suit,14,1000,20500,4
5251,Louis Vuitton,Dress,11,4500,20500,2
5256,Gucci,Accessories,1,500,2500,2
5261,Burberry,Dress,4,3500,5000,2
5266,Saint Laurent,Accessories,9,1200,5000,10
5271,Armani,Dress,3,3500,20500,9
5276,Dior,Hand Bag,10,2000,2500,7
5281,Valentino,Suit,1,2000,15500,3
5286,Louis Vuitton,Hand Bag,5,3500,10000,1
5291,Gucci,Jeans,14,3500,2500,4
5296,Burberry,Accessories,0,4500,20500,2
5301,Saint Laurent,Dress,4,4500,5000,8
5306,Armani,Pant Suit,15,3500,2500,9
5311,Dior,Dress,5,3500,10000,4
5316,Valentino,Hand Bag,14,4500,5000,7
5321,Louis Vuitton,Jeans,5,1200,10000,2
5326,Gucci,Pant Suit,4,1200,6000,12
5331,Burberry,Accessories,11,2000,2500,12
5336,Saint Laurent,Jeans,9,3500,5000,3
5341,Armani,Pant Suit,2,2000,20500,8
5346,Dior,Pant Suit,14,3500,15500,7
5351,Valentino,Accessories,2,4500,5000,5
5356,Louis Vuitton,Pant Suit,0,4500,6000,2
5361,Gucci,Jeans,2,2000,15500,6
5366,Burberry,Jeans,7,3500,15500,4
5371,Saint Laurent,Hand Bag,6,4500,2500,12
5376,Armani,Hand Bag,12,1000,10000,5
5381,Dior,Jeans,3,1000,10000,11
5386,Valentino,Pant Suit,1,500,2500,4
5391,Louis Vuitton,Suit,0,4500,5000,3
5396,Gucci,Pant Suit,10,4500,2500,11
5401,Burberry,Dress,10,1000,5000,8
5406,Saint Laurent,Jeans,6,3500,5000,2
5411,Armani,Pant Suit,14,1200,2500,8
5416,Dior,Dress,6,1200,6000,9
5421,Valentino,Hand Bag,10,500,5000,6
5426,Louis Vuitton,Jeans,0,2000,20500,11
5431,Gucci,Suit,4,3500,10000,11
5436,Burberry,Suit,8,1200,2500,10
5441,Saint Laurent,Jeans,14,4500,6000,10
5446,Armani,Dress,7,2000,6000,8
5451,Dior,Suit,2,4500,15500,1
5456,Valentino,Jeans,5,500,5000,10
5461,Louis Vuitton,Suit,13,2000,5000,11
5466,Gucci,Accessories,12,3500,2500,5
5471,Burberry,Pant Suit,6,4500,15500,2
5476,Saint Laurent,Dress,3,2000,10000,5
5481,Armani,Jeans,14,500,20500,2
5486,Dior,Pant Suit,4,500,5000,8
5491,Valentino,Accessories,6,500,20500,8
5496,Louis Vuitton,Hand Bag,9,1200,15500,8
5501,Gucci,Suit,8,2000,10000,9
5506,Burberry,Suit,0,2000,20500,4
5511,Saint Laurent,Dress,14,1000,6000,2
5516,Armani,Accessories,9,1200,15500,9
5521,Dior,Suit,15,2000,6000,8
5526,Valentino,Jeans,11,3500,2500,2
5531,Louis Vuitton,Pant Suit,13,1000,2500,2
5536,Gucci,Jeans,3,1200,6000,1
5541,Burberry,Dress,7,2000,6000,7
5546,Saint Laurent,Jeans,1,3500,10000,7
5551,Armani,Accessories,4,2000,5000,6
5556,Dior,Dress,4,1200,6000,10
5561,Valentino,Jeans,6,3500,10000,4
5566,Louis Vuitton,Jeans,3,500,20500,3
5571,Gucci,Pant Suit,2,1200,6000,2
5576,Burberry,Accessories,5,1200,6000,10
5581,Saint Laurent,Accessories,13,2000,15500,12
5586,Armani,Dress,8,4500,15500,7
5591,Dior,Accessories,5,1200,2500,8
5596,Valentino,Hand Bag,15,4500,15500,10
5601,Louis Vuitton,Jeans,1,4500,5000,7
5606,Gucci,Jeans,15,500,5000,8
5611,Burberry,Pant Suit,5,500,10000,7
5616,Saint Laurent,Accessories,15,2000,5000,4
5621,Armani,Pant Suit,14,2000,10000,8
5626,Dior,Jeans,9,1200,2500,11
5631,Valentino,Accessories,8,1000,10000,10
